ID,_wp_page_template,_wds_meta-robots-adv,lucida-layout-option,lucida-header-image,lucida-featured-image,_fvp_video,_elementor_edit_mode,_aps_post_views_count,_hide_featured,wdsi_message_id,wdsi_do_not_show,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_is_featured,_oembed,_oembed_time,_links_to,mcc_copied,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time
69,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:70;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:57:""Cannabis Oil Cures Cancer: Boy(3) Who Had 2 Days To Live!"";s:6:""author"";s:12:""Lions Ground"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/5Mh9XESuO0U/hqdefault.jpg"";s:8:""filename"";s:57:""Cannabis Oil Cures Cancer: Boy(3) Who Had 2 Days To Live!"";s:4:""full"";s:28:""https://youtu.be/5Mh9XESuO0U"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/5Mh9XESuO0U?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500831473,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/5Mh9XESuO0U?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/5Mh9XESuO0U?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:73;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:97:""""We have to be the guinea pigs."" Sophie's Story (Cannabis for Kids, Part 2) | National Geographic"";s:6:""author"";s:19:""National Geographic"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/u9yJGUI0e18/hqdefault.jpg"";s:8:""filename"";s:97:""""We have to be the guinea pigs."" Sophie's Story (Cannabis for Kids, Part 2) | National Geographic"";s:4:""full"";s:28:""https://youtu.be/u9yJGUI0e18"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/u9yJGUI0e18?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500831546,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/u9yJGUI0e18?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/u9yJGUI0e18?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,default,,,,,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:76;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:85:""Why I changed my mind about medicinal cannabis | Hugh Hempel | TEDxUniversityofNevada"";s:6:""author"";s:10:""TEDx Talks"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/3N8QMeIsX2c/hqdefault.jpg"";s:8:""filename"";s:85:""Why I changed my mind about medicinal cannabis | Hugh Hempel | TEDxUniversityofNevada"";s:4:""full"";s:28:""https://youtu.be/3N8QMeIsX2c"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/3N8QMeIsX2c?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500832973,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/3N8QMeIsX2c?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/3N8QMeIsX2c?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035575,"<iframe width=""840"" height=""473"" src=""https://www.youtube.com/embed/3N8QMeIsX2c?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1502617201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:679;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:61:""Dr. Confirms Cannabis Oil Cures Brain Tumor & Brain Cancer !!"";s:6:""author"";s:8:""Lied2Bad"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/a6iba3sEUIg/hqdefault.jpg"";s:8:""filename"";s:61:""Dr. Confirms Cannabis Oil Cures Brain Tumor & Brain Cancer !!"";s:4:""full"";s:28:""https://youtu.be/a6iba3sEUIg"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/a6iba3sEUIg?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833016,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/a6iba3sEUIg?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/a6iba3sEUIg?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:82;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:96:""Michael McShane's Story: Skin Cancer cured with cannabis oil (SEE more at cureyourowncancer.org)"";s:6:""author"";s:15:""Lincoln Horsley"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/gnCGPtcqtWg/hqdefault.jpg"";s:8:""filename"";s:96:""Michael McShane's Story: Skin Cancer cured with cannabis oil (SEE more at cureyourowncancer.org)"";s:4:""full"";s:28:""https://youtu.be/gnCGPtcqtWg"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/gnCGPtcqtWg?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833060,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/gnCGPtcqtWg?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/gnCGPtcqtWg?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";s:2:""86"";s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:47:""Prostate Cancer Cured with Cannabis Oil  Part 2"";s:6:""author"";s:13:""PlantofRenown"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/EvyxL_5gCgU/hqdefault.jpg"";s:8:""filename"";s:47:""Prostate Cancer Cured with Cannabis Oil  Part 2"";s:4:""full"";s:28:""https://youtu.be/EvyxL_5gCgU"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/EvyxL_5gCgU?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833120,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/EvyxL_5gCgU?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/EvyxL_5gCgU?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:90;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:74:""Mom of 3 Year Old Brain Cancer Patient Uses CBD for Better Quality of Life"";s:6:""author"";s:13:""Cheryl Shuman"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/RYfp19bJREE/hqdefault.jpg"";s:8:""filename"";s:74:""Mom of 3 Year Old Brain Cancer Patient Uses CBD for Better Quality of Life"";s:4:""full"";s:28:""https://youtu.be/RYfp19bJREE"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/RYfp19bJREE?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833164,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/RYfp19bJREE?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501582080,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/RYfp19bJREE?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,default,,default,default,default,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""816"" src=""https://www.youtube.com/embed/uRoznkzfAwU?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833195,"<iframe width=""620"" height=""465"" src=""https://www.youtube.com/embed/uRoznkzfAwU?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""660"" src=""https://www.youtube.com/embed/uRoznkzfAwU?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,default,,default,default,default,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/xJ_UBW_IITw?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833236,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/xJ_UBW_IITw?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/xJ_UBW_IITw?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,default,,,,,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:99;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:45:""Medical Marijuana for Alzheimers and Dementia"";s:6:""author"";s:4:""KOAT"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/TYeqCOd8Kss/hqdefault.jpg"";s:8:""filename"";s:45:""Medical Marijuana for Alzheimers and Dementia"";s:4:""full"";s:28:""https://youtu.be/TYeqCOd8Kss"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/TYeqCOd8Kss?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833267,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/TYeqCOd8Kss?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035546,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/TYeqCOd8Kss?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,"<iframe width=""840"" height=""473"" src=""https://www.youtube.com/embed/TYeqCOd8Kss?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1502617201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:630;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:39:""Mom: Medical marijuana saved my ill son"";s:6:""author"";s:3:""CNN"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/98pQ04ZNIiI/hqdefault.jpg"";s:8:""filename"";s:39:""Mom: Medical marijuana saved my ill son"";s:4:""full"";s:28:""https://youtu.be/98pQ04ZNIiI"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/98pQ04ZNIiI?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833297,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/98pQ04ZNIiI?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035545,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/98pQ04ZNIiI?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:105;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:57:""Modesto father credits cannabis oil for saving son's life"";s:6:""author"";s:9:""KCRA News"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/i4hPuxwrRko/hqdefault.jpg"";s:8:""filename"";s:57:""Modesto father credits cannabis oil for saving son's life"";s:4:""full"";s:28:""https://youtu.be/i4hPuxwrRko"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/i4hPuxwrRko?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833330,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/i4hPuxwrRko?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035545,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/i4hPuxwrRko?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
